Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4225,2054.82666874341,61.880123,89.21074,233.461486979815,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4226,2251.7994789163595,58.73533,61.921818,196.97281017294924,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4227,2441.3913774463676,60.611324,36.854485,189.59189853000836,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4228,2589.360228617754,57.682602,26.705818,147.96885117138606,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4229,2718.7961452864083,55.114395,29.64884,129.4359166686547,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4230,2845.7255036217543,51.0889,46.24882,126.92935833534588,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4231,3015.074772887507,49.152954,73.4471,169.3492692657526,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4232,3281.5889740907373,50.535667,110.97305,266.5142012032302,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4233,3569.993351954395,42.504704,142.18498,288.40437786365794,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4234,3913.6257975580406,45.9921,161.54257,343.63244560364535,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4235,4321.186191532744,45.495518,169.17322,407.56039397470283,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4236,2283.864532352917,38.387398,170.89876,380.7113682802934,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4237,260.0387242371603,41.30088,168.57472,394.2072193443632,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4238,679.3201959797273,39.136147,164.70166,419.28147174256696,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4239,1036.7792389758524,40.498173,164.86877,357.45904299612505,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4240,1360.939867452825,43.62021,171.23405,324.1606284769725,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4241,1666.8302933806392,45.64434,175.04443,305.8904259278143,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4242,2017.1542472679714,49.608727,177.82166,350.32395388733227,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4243,2400.3249696901175,47.318455,174.08276,383.170722422146,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4244,2889.4409796752598,51.649296,167.21202,489.1160099851424,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4245,3318.379155608516,53.417427,155.69598,428.93817593325616,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4246,3663.710582759415,51.702644,141.83746,345.331427150899,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4247,4001.293248842616,57.099827,127.27464,337.58266608320065,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4248,4290.5888909703,61.079792,112.07017,289.29564212768383,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4249,2076.6294295682055,61.90043,88.95262,204.0735660580254,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4250,2254.42520314809,58.758987,61.648895,177.79577357988447,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4251,2415.570864176143,60.63846,36.61299,161.14566102805296,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4252,2580.3599288712344,57.710903,26.489395,164.7890646950915,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4253,2746.730238826943,55.122288,29.499638,166.37030995570888,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4254,2942.695582347018,51.09067,46.204964,195.9653435200749,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4255,3193.8764437814975,49.159332,73.50581,251.18086143447937,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4256,3486.834472498494,50.527176,111.13332,292.95802871699647,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4257,3786.0052841918337,42.487606,142.43982,299.17081169333954,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4258,4136.57640117408,45.967186,161.82771,350.571116982247,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4259,4484.784551553889,45.46687,169.45985,348.2081503798091,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4260,2427.964848423948,38.365486,171.17084,361.21332433017835,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4261,392.20706273617907,41.279854,168.823,382.2752417723513,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4262,728.2209306535029,39.131855,164.92001,336.01386791732386,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4263,1039.5574885924118,40.50731,165.03415,311.33655793890887,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4264,1432.116722862634,43.61147,171.30106,392.5592342702222,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4265,1875.1024762258578,45.637547,175.04997,442.9857533632237,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4266,2228.8581476026793,49.62322,177.7313,353.7556713768215,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4267,2568.0835598216368,47.327496,173.84882,339.2254122189575,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4268,2927.87471556298,51.637585,166.88264,359.7911557413432,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4269,3242.542055239166,53.39781,155.37239,314.6673396761864,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4270,3550.709593911421,51.689888,141.5313,308.16753867225503,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4271,3891.8453672132605,57.066933,127.03037,341.1357733018396,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4272,4177.589266871615,61.047142,111.94367,285.743899658355,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4273,4431.376454019447,61.880966,88.9569,253.7871871478321,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4274,2198.523674905561,58.72598,61.73977,185.1802483462339,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4275,2.7586056161799206,60.605343,36.74101,143.92066444358528,2339.6857337329666
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4276,147.79757041713455,57.680073,26.62439,145.03896480095463,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4277,334.7014267748803,55.094685,29.590166,186.90385635774575,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4278,530.0306912034895,51.070583,46.195766,195.32926442860918,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4279,780.7888652232131,49.13184,73.380325,250.75817401972355,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4280,1174.8435505534935,50.503185,110.90897,394.05468533028056,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4281,1580.3150732478923,42.477608,142.17606,405.4715226943988,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4282,1912.221317281802,45.97137,161.5436,331.9062440339096,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4283,2260.8692115055705,45.478455,169.16837,348.64789422376873,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4284,2631.8594561101345,38.364685,170.90254,370.9902446045641,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4285,2963.51843951421,41.28275,168.5707,331.6589834040755,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4286,3261.421636854341,39.123558,164.64955,297.9031973401309,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4287,3583.5533798153047,40.47919,164.73311,322.1317429609636,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4288,3896.7069774803745,43.6025,170.99167,313.15359766507,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4289,4190.074716316366,45.633526,174.74944,293.36773883599136,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4290,2120.082793869603,49.60794,177.4508,348.0411050133573,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4291,83.47155032757519,47.317448,173.63217,381.4217839180923,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4292,435.9534015029139,51.635925,166.74008,352.4818511753387,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4293,851.4462079824464,53.397873,155.2614,415.49280647953253,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4294,1292.6476268604943,51.682594,141.47017,441.201418878048,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4295,1640.771792382947,57.065285,126.98379,348.12416552245276,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4296,1986.5870203011873,61.04822,111.91076,345.8152279182401,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4297,2368.6096526543515,61.877014,88.93051,382.0226323531642,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4298,2623.5755367442057,58.722797,61.70145,254.96588408985406,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4299,2777.5342989929964,60.601627,36.680298,153.95876224879083,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4300,2920.163706791254,57.677387,26.550484,142.62940779825763,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4301,3050.995109792797,55.09055,29.511702,130.8314030015432,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4302,3200.733466814978,51.06699,46.112576,149.73835702218108,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4303,3403.7028843467297,49.133297,73.30276,202.96941753175187,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4304,3574.785186713775,50.50467,110.852135,171.08230236704532,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4305,3725.812459442129,42.478455,142.12383,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4306,3876.8397321704824,45.971527,161.48938,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4307,4027.867004898836,45.476402,169.10956,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4308,4178.89427762719,38.364765,170.84375,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4309,4329.921550355543,41.281895,168.51306,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4310,2062.915795623777,39.121414,164.59627,151.02727272835347,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4311,2213.9430683521305,40.47967,164.69223,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4312,2364.970341080484,43.603172,170.9672,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4313,2515.9976138088377,45.63388,174.73595,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4314,2667.0248865371914,49.608288,177.44492,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4315,2818.052159265545,47.31707,173.63016,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4316,2969.0794319938987,51.636364,166.74074,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4317,3120.1067047222523,53.397217,155.2631,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4318,3271.133977450606,51.681984,141.47006,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4319,3422.1612501789596,57.065758,126.98473,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4320,3573.188522907313,61.048233,111.913536,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4321,3724.215795635667,61.877007,88.93381,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4322,3875.2430683640205,58.723156,61.706245,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4323,4026.270341092374,60.601383,36.684616,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4324,4177.297613820728,57.67718,26.553307,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4325,4328.324886549081,55.090458,29.514032,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4326,2061.319131817315,51.06695,46.113033,151.02727272835347,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4327,2212.3464045456685,49.133377,73.3032,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4328,2363.373677274022,50.504673,110.85219,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4329,2514.400950002376,42.478333,142.12364,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4330,2665.4282227307294,45.971603,161.48906,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4331,2816.455495459083,45.47651,169.10889,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4332,2967.4827681874367,38.36471,170.84229,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4333,3118.5100409157903,41.2818,168.51163,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4334,3269.537313644144,39.121475,164.59502,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4335,3420.5645863724976,40.479595,164.69116,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4336,3571.5918591008513,43.60291,170.96649,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4337,3722.619131829205,45.63387,174.73584,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4338,3873.6464045575585,49.608257,177.44525,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4339,4024.673677285912,47.316814,173.63062,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4340,4175.700950014266,51.63627,166.74123,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4341,4326.728222742619,53.3972,155.26352,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4342,2059.722468010853,51.681854,141.47008,151.02727272835347,2418.03302746012
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4343,2210.7497407392066,57.065582,126.98432,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4344,2361.77701346756,61.048157,111.91279,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4345,2512.804286195914,61.877052,88.93298,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4346,2663.8315589242675,58.723125,61.705368,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4347,2814.858831652621,60.601444,36.68371,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4348,2965.8861043809748,57.677303,26.552498,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4349,3116.9133771093284,55.09045,29.513353,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4350,3267.940649837682,51.066948,46.1123,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
4351,3418.9679225660357,49.133293,73.302345,151.02727272835347,0.0
Time,Level,Predicted Wet Inflow,Predicted Dry Inflow,Actual Inflow,Actual Outflow
